類別,科目代碼,科目名稱,學分,成績,,
通識,7101091,中國語文知識及其應用（老莊思想與人生）（次領域一）,2,TR,專業必修,0
通識,7101028,中國語文知識及其應用（佛教思想概論）（次領域一）,2,TR,通識,8
通識,7102111,實用英語表達（基礎班）（次領域二）,2,TR,資訊能力,無
通識,7102211,應用英語表達（基礎班）（次領域二）,2,TR,英文能力,無
